UseLife,UseSD,InitRm,Period,PerBeg,PerEnd,PerInitRm,PerMidRm,PerEndRm,PerDatedRm,TargRm,Rate
 25,  0.0,   13,1,  900,  950,   13,   16,      19,      38,   38,   0.717
 25,  0.0,   13,2,  950, 1050,   19,   26,      36,     105,  105,   0.654
 25,  0.0,   13,3, 1050, 1125,   36,   32,      29,      97,   97,  -0.260
 25,  0.0,   13,4, 1125, 1175,   29,   60,     122,     129,  129,   2.889
 25,  0.0,   13,5, 1175, 1225,  122,  159,     208,     323,  323,   1.077
 25,  0.0,   13,6, 1225, 1275,  208,  188,     169,     468,  468,  -0.416
 25,  5.0,   13,1,  900,  950,   13,   15,      18,      38,   38,   0.686
 25,  5.0,   13,2,  950, 1050,   18,   26,      36,     105,  105,   0.677
 25,  5.0,   13,3, 1050, 1125,   36,   32,      29,      97,   97,  -0.283
 25,  5.0,   13,4, 1125, 1175,   29,   60,     123,     129,  129,   2.922
 25,  5.0,   13,5, 1175, 1225,  123,  158,     204,     323,  323,   1.026
 25,  5.0,   13,6, 1225, 1275,  204,  190,     176,     468,  468,  -0.292
 25, 10.0,   13,1,  900,  950,   13,   15,      17,      38,   38,   0.565
 25, 10.0,   13,2,  950, 1050,   17,   25,      37,     105,  105,   0.766
 25, 10.0,   13,3, 1050, 1125,   37,   32,      28,      97,   97,  -0.358
 25, 10.0,   13,4, 1125, 1175,   28,   58,     118,     129,  129,   2.896
 25, 10.0,   13,5, 1175, 1225,  118,  155,     204,     323,  323,   1.104
 25, 10.0,   13,6, 1225, 1275,  204,  190,     178,     468,  468,  -0.272
 25, 15.0,   13,1,  900,  950,   13,   14,      16,      38,   38,   0.428
 25, 15.0,   13,2,  950, 1050,   16,   25,      38,     105,  105,   0.867
 25, 15.0,   13,3, 1050, 1125,   38,   33,      28,      97,   97,  -0.418
 25, 15.0,   13,4, 1125, 1175,   28,   56,     111,     129,  129,   2.808
 25, 15.0,   13,5, 1175, 1225,  111,  152,     206,     323,  323,   1.242
 25, 15.0,   13,6, 1225, 1275,  206,  191,     178,     468,  468,  -0.298
 25, 20.0,   13,1,  900,  950,   13,   14,      15,      38,   38,   0.348
 25, 20.0,   13,2,  950, 1050,   15,   24,      38,     105,  105,   0.911
 25, 20.0,   13,3, 1050, 1125,   38,   33,      28,      97,   97,  -0.403
 25, 20.0,   13,4, 1125, 1175,   28,   54,     104,     129,  129,   2.634
 25, 20.0,   13,5, 1175, 1225,  104,  148,     211,     323,  323,   1.423
 25, 20.0,   13,6, 1225, 1275,  211,  193,     177,     468,  468,  -0.345
