UseLife,UseSD,InitRm,Rate,Year,OccRm
25,0,13,-0.408,901,13
25,0,13,-0.408,902,13
25,0,13,-0.408,903,13
25,0,13,-0.408,904,13
25,0,13,-0.408,905,13
25,0,13,-0.408,906,14
25,0,13,-0.408,907,14
25,0,13,-0.408,908,14
25,0,13,-0.408,909,14
25,0,13,-0.408,910,14
25,0,13,-0.408,911,14
25,0,13,-0.408,912,14
25,0,13,-0.408,913,14
25,0,13,-0.408,914,14
25,0,13,-0.408,915,14
25,0,13,-0.408,916,15
25,0,13,-0.408,917,15
25,0,13,-0.408,918,15
25,0,13,-0.408,919,15
25,0,13,-0.408,920,15
25,0,13,-0.408,921,15
25,0,13,-0.408,922,15
25,0,13,-0.408,923,15
25,0,13,-0.408,924,15
25,0,13,-0.408,925,16
25,0,13,-0.408,926,16
25,0,13,-0.408,927,16
25,0,13,-0.408,928,16
25,0,13,-0.408,929,16
25,0,13,-0.408,930,16
25,0,13,-0.408,931,16
25,0,13,-0.408,932,16
25,0,13,-0.408,933,16
25,0,13,-0.408,934,17
25,0,13,-0.408,935,17
25,0,13,-0.408,936,17
25,0,13,-0.408,937,17
25,0,13,-0.408,938,17
25,0,13,-0.408,939,17
25,0,13,-0.408,940,17
25,0,13,-0.408,941,17
25,0,13,-0.408,942,17
25,0,13,-0.408,943,18
25,0,13,-0.408,944,18
25,0,13,-0.408,945,18
25,0,13,-0.408,946,18
25,0,13,-0.408,947,18
25,0,13,-0.408,948,18
25,0,13,-0.408,949,18
25,0,13,-0.408,950,18
25,0,13,-0.408,951,19
25,0,13,-0.408,952,19
25,0,13,-0.408,953,19
25,0,13,-0.408,954,19
25,0,13,-0.408,955,19
25,0,13,-0.408,956,19
25,0,13,-0.408,957,19
25,0,13,-0.408,958,20
25,0,13,-0.408,959,20
25,0,13,-0.408,960,20
25,0,13,-0.408,961,20
25,0,13,-0.408,962,20
25,0,13,-0.408,963,20
25,0,13,-0.408,964,20
25,0,13,-0.408,965,20
25,0,13,-0.408,966,21
25,0,13,-0.408,967,21
25,0,13,-0.408,968,21
25,0,13,-0.408,969,21
25,0,13,-0.408,970,21
25,0,13,-0.408,971,21
25,0,13,-0.408,972,21
25,0,13,-0.408,973,22
25,0,13,-0.408,974,22
25,0,13,-0.408,975,22
25,0,13,-0.408,976,22
25,0,13,-0.408,977,22
25,0,13,-0.408,978,22
25,0,13,-0.408,979,22
25,0,13,-0.408,980,23
25,0,13,-0.408,981,23
25,0,13,-0.408,982,23
25,0,13,-0.408,983,23
25,0,13,-0.408,984,23
25,0,13,-0.408,985,23
25,0,13,-0.408,986,23
25,0,13,-0.408,987,24
25,0,13,-0.408,988,24
25,0,13,-0.408,989,24
25,0,13,-0.408,990,24
25,0,13,-0.408,991,24
25,0,13,-0.408,992,24
25,0,13,-0.408,993,25
25,0,13,-0.408,994,25
25,0,13,-0.408,995,25
25,0,13,-0.408,996,25
25,0,13,-0.408,997,25
25,0,13,-0.408,998,25
25,0,13,-0.408,999,26
25,0,13,-0.408,1000,26
25,0,13,-0.408,1001,26
25,0,13,-0.408,1002,26
25,0,13,-0.408,1003,26
25,0,13,-0.408,1004,26
25,0,13,-0.408,1005,27
25,0,13,-0.408,1006,27
25,0,13,-0.408,1007,27
25,0,13,-0.408,1008,27
25,0,13,-0.408,1009,27
25,0,13,-0.408,1010,27
25,0,13,-0.408,1011,28
25,0,13,-0.408,1012,28
25,0,13,-0.408,1013,28
25,0,13,-0.408,1014,28
25,0,13,-0.408,1015,28
25,0,13,-0.408,1016,29
25,0,13,-0.408,1017,29
25,0,13,-0.408,1018,29
25,0,13,-0.408,1019,29
25,0,13,-0.408,1020,29
25,0,13,-0.408,1021,30
25,0,13,-0.408,1022,30
25,0,13,-0.408,1023,30
25,0,13,-0.408,1024,30
25,0,13,-0.408,1025,30
25,0,13,-0.408,1026,31
25,0,13,-0.408,1027,31
25,0,13,-0.408,1028,31
25,0,13,-0.408,1029,31
25,0,13,-0.408,1030,31
25,0,13,-0.408,1031,32
25,0,13,-0.408,1032,32
25,0,13,-0.408,1033,32
25,0,13,-0.408,1034,32
25,0,13,-0.408,1035,32
25,0,13,-0.408,1036,33
25,0,13,-0.408,1037,33
25,0,13,-0.408,1038,33
25,0,13,-0.408,1039,33
25,0,13,-0.408,1040,33
25,0,13,-0.408,1041,34
25,0,13,-0.408,1042,34
25,0,13,-0.408,1043,34
25,0,13,-0.408,1044,34
25,0,13,-0.408,1045,35
25,0,13,-0.408,1046,35
25,0,13,-0.408,1047,35
25,0,13,-0.408,1048,35
25,0,13,-0.408,1049,36
25,0,13,-0.408,1050,36
25,0,13,-0.408,1051,36
25,0,13,-0.408,1052,36
25,0,13,-0.408,1053,35
25,0,13,-0.408,1054,35
25,0,13,-0.408,1055,35
25,0,13,-0.408,1056,35
25,0,13,-0.408,1057,35
25,0,13,-0.408,1058,35
25,0,13,-0.408,1059,35
25,0,13,-0.408,1060,35
25,0,13,-0.408,1061,35
25,0,13,-0.408,1062,35
25,0,13,-0.408,1063,35
25,0,13,-0.408,1064,34
25,0,13,-0.408,1065,34
25,0,13,-0.408,1066,34
25,0,13,-0.408,1067,34
25,0,13,-0.408,1068,34
25,0,13,-0.408,1069,34
25,0,13,-0.408,1070,34
25,0,13,-0.408,1071,34
25,0,13,-0.408,1072,34
25,0,13,-0.408,1073,34
25,0,13,-0.408,1074,34
25,0,13,-0.408,1075,33
25,0,13,-0.408,1076,33
25,0,13,-0.408,1077,33
25,0,13,-0.408,1078,33
25,0,13,-0.408,1079,33
25,0,13,-0.408,1080,33
25,0,13,-0.408,1081,33
25,0,13,-0.408,1082,33
25,0,13,-0.408,1083,33
25,0,13,-0.408,1084,33
25,0,13,-0.408,1085,33
25,0,13,-0.408,1086,32
25,0,13,-0.408,1087,32
25,0,13,-0.408,1088,32
25,0,13,-0.408,1089,32
25,0,13,-0.408,1090,32
25,0,13,-0.408,1091,32
25,0,13,-0.408,1092,32
25,0,13,-0.408,1093,32
25,0,13,-0.408,1094,32
25,0,13,-0.408,1095,32
25,0,13,-0.408,1096,32
25,0,13,-0.408,1097,32
25,0,13,-0.408,1098,31
25,0,13,-0.408,1099,31
25,0,13,-0.408,1100,31
25,0,13,-0.408,1101,31
25,0,13,-0.408,1102,31
25,0,13,-0.408,1103,31
25,0,13,-0.408,1104,31
25,0,13,-0.408,1105,31
25,0,13,-0.408,1106,31
25,0,13,-0.408,1107,31
25,0,13,-0.408,1108,31
25,0,13,-0.408,1109,31
25,0,13,-0.408,1110,30
25,0,13,-0.408,1111,30
25,0,13,-0.408,1112,30
25,0,13,-0.408,1113,30
25,0,13,-0.408,1114,30
25,0,13,-0.408,1115,30
25,0,13,-0.408,1116,30
25,0,13,-0.408,1117,30
25,0,13,-0.408,1118,30
25,0,13,-0.408,1119,30
25,0,13,-0.408,1120,30
25,0,13,-0.408,1121,30
25,0,13,-0.408,1122,29
25,0,13,-0.408,1123,29
25,0,13,-0.408,1124,29
25,0,13,-0.408,1125,29
25,0,13,-0.408,1126,30
25,0,13,-0.408,1127,31
25,0,13,-0.408,1128,32
25,0,13,-0.408,1129,33
25,0,13,-0.408,1130,34
25,0,13,-0.408,1131,35
25,0,13,-0.408,1132,36
25,0,13,-0.408,1133,37
25,0,13,-0.408,1134,38
25,0,13,-0.408,1135,39
25,0,13,-0.408,1136,40
25,0,13,-0.408,1137,41
25,0,13,-0.408,1138,42
25,0,13,-0.408,1139,44
25,0,13,-0.408,1140,45
25,0,13,-0.408,1141,46
25,0,13,-0.408,1142,48
25,0,13,-0.408,1143,49
25,0,13,-0.408,1144,50
25,0,13,-0.408,1145,52
25,0,13,-0.408,1146,53
25,0,13,-0.408,1147,55
25,0,13,-0.408,1148,56
25,0,13,-0.408,1149,58
25,0,13,-0.408,1150,60
25,0,13,-0.408,1151,61
25,0,13,-0.408,1152,63
25,0,13,-0.408,1153,65
25,0,13,-0.408,1154,67
25,0,13,-0.408,1155,69
25,0,13,-0.408,1156,71
25,0,13,-0.408,1157,73
25,0,13,-0.408,1158,75
25,0,13,-0.408,1159,77
25,0,13,-0.408,1160,80
25,0,13,-0.408,1161,82
25,0,13,-0.408,1162,84
25,0,13,-0.408,1163,87
25,0,13,-0.408,1164,89
25,0,13,-0.408,1165,92
25,0,13,-0.408,1166,94
25,0,13,-0.408,1167,97
25,0,13,-0.408,1168,100
25,0,13,-0.408,1169,103
25,0,13,-0.408,1170,106
25,0,13,-0.408,1171,109
25,0,13,-0.408,1172,112
25,0,13,-0.408,1173,115
25,0,13,-0.408,1174,119
25,0,13,-0.408,1175,122
25,0,13,-0.408,1176,123
25,0,13,-0.408,1177,125
25,0,13,-0.408,1178,126
25,0,13,-0.408,1179,127
25,0,13,-0.408,1180,129
25,0,13,-0.408,1181,130
25,0,13,-0.408,1182,132
25,0,13,-0.408,1183,133
25,0,13,-0.408,1184,134
25,0,13,-0.408,1185,136
25,0,13,-0.408,1186,137
25,0,13,-0.408,1187,139
25,0,13,-0.408,1188,140
25,0,13,-0.408,1189,142
25,0,13,-0.408,1190,143
25,0,13,-0.408,1191,145
25,0,13,-0.408,1192,146
25,0,13,-0.408,1193,148
25,0,13,-0.408,1194,149
25,0,13,-0.408,1195,151
25,0,13,-0.408,1196,153
25,0,13,-0.408,1197,154
25,0,13,-0.408,1198,156
25,0,13,-0.408,1199,158
25,0,13,-0.408,1200,159
25,0,13,-0.408,1201,161
25,0,13,-0.408,1202,163
25,0,13,-0.408,1203,164
25,0,13,-0.408,1204,166
25,0,13,-0.408,1205,168
25,0,13,-0.408,1206,170
25,0,13,-0.408,1207,172
25,0,13,-0.408,1208,173
25,0,13,-0.408,1209,175
25,0,13,-0.408,1210,177
25,0,13,-0.408,1211,179
25,0,13,-0.408,1212,181
25,0,13,-0.408,1213,183
25,0,13,-0.408,1214,185
25,0,13,-0.408,1215,187
25,0,13,-0.408,1216,189
25,0,13,-0.408,1217,191
25,0,13,-0.408,1218,193
25,0,13,-0.408,1219,195
25,0,13,-0.408,1220,197
25,0,13,-0.408,1221,199
25,0,13,-0.408,1222,201
25,0,13,-0.408,1223,203
25,0,13,-0.408,1224,205
25,0,13,-0.408,1225,208
25,0,13,-0.408,1226,207
25,0,13,-0.408,1227,206
25,0,13,-0.408,1228,205
25,0,13,-0.408,1229,204
25,0,13,-0.408,1230,203
25,0,13,-0.408,1231,203
25,0,13,-0.408,1232,202
25,0,13,-0.408,1233,201
25,0,13,-0.408,1234,200
25,0,13,-0.408,1235,199
25,0,13,-0.408,1236,199
25,0,13,-0.408,1237,198
25,0,13,-0.408,1238,197
25,0,13,-0.408,1239,196
25,0,13,-0.408,1240,195
25,0,13,-0.408,1241,195
25,0,13,-0.408,1242,194
25,0,13,-0.408,1243,193
25,0,13,-0.408,1244,192
25,0,13,-0.408,1245,191
25,0,13,-0.408,1246,191
25,0,13,-0.408,1247,190
25,0,13,-0.408,1248,189
25,0,13,-0.408,1249,188
25,0,13,-0.408,1250,187
25,0,13,-0.408,1251,187
25,0,13,-0.408,1252,186
25,0,13,-0.408,1253,185
25,0,13,-0.408,1254,184
25,0,13,-0.408,1255,184
25,0,13,-0.408,1256,183
25,0,13,-0.408,1257,182
25,0,13,-0.408,1258,181
25,0,13,-0.408,1259,181
25,0,13,-0.408,1260,180
25,0,13,-0.408,1261,179
25,0,13,-0.408,1262,178
25,0,13,-0.408,1263,178
25,0,13,-0.408,1264,177
25,0,13,-0.408,1265,176
25,0,13,-0.408,1266,176
25,0,13,-0.408,1267,175
25,0,13,-0.408,1268,174
25,0,13,-0.408,1269,173
25,0,13,-0.408,1270,173
25,0,13,-0.408,1271,172
25,0,13,-0.408,1272,171
25,0,13,-0.408,1273,171
25,0,13,-0.408,1274,170
25,0,13,-0.408,1275,169
25,0,14,-0.254,900,0
25,0,14,-0.254,901,14
25,0,14,-0.254,902,14
25,0,14,-0.254,903,14
25,0,14,-0.254,904,14
25,0,14,-0.254,905,14
25,0,14,-0.254,906,14
25,0,14,-0.254,907,14
25,0,14,-0.254,908,14
25,0,14,-0.254,909,14
25,0,14,-0.254,910,15
25,0,14,-0.254,911,15
25,0,14,-0.254,912,15
25,0,14,-0.254,913,15
25,0,14,-0.254,914,15
25,0,14,-0.254,915,15
25,0,14,-0.254,916,15
25,0,14,-0.254,917,15
25,0,14,-0.254,918,15
25,0,14,-0.254,919,15
25,0,14,-0.254,920,15
25,0,14,-0.254,921,15
25,0,14,-0.254,922,15
25,0,14,-0.254,923,15
25,0,14,-0.254,924,15
25,0,14,-0.254,925,15
25,0,14,-0.254,926,15
25,0,14,-0.254,927,15
25,0,14,-0.254,928,15
25,0,14,-0.254,929,16
25,0,14,-0.254,930,16
25,0,14,-0.254,931,16
25,0,14,-0.254,932,16
25,0,14,-0.254,933,16
25,0,14,-0.254,934,16
25,0,14,-0.254,935,16
25,0,14,-0.254,936,16
25,0,14,-0.254,937,16
25,0,14,-0.254,938,16
25,0,14,-0.254,939,16
25,0,14,-0.254,940,16
25,0,14,-0.254,941,16
25,0,14,-0.254,942,16
25,0,14,-0.254,943,16
25,0,14,-0.254,944,16
25,0,14,-0.254,945,16
25,0,14,-0.254,946,16
25,0,14,-0.254,947,17
25,0,14,-0.254,948,17
25,0,14,-0.254,949,17
25,0,14,-0.254,950,17
25,0,14,-0.254,951,17
25,0,14,-0.254,952,17
25,0,14,-0.254,953,17
25,0,14,-0.254,954,17
25,0,14,-0.254,955,17
25,0,14,-0.254,956,18
25,0,14,-0.254,957,18
25,0,14,-0.254,958,18
25,0,14,-0.254,959,18
25,0,14,-0.254,960,18
25,0,14,-0.254,961,18
25,0,14,-0.254,962,19
25,0,14,-0.254,963,19
25,0,14,-0.254,964,19
25,0,14,-0.254,965,19
25,0,14,-0.254,966,19
25,0,14,-0.254,967,19
25,0,14,-0.254,968,19
25,0,14,-0.254,969,20
25,0,14,-0.254,970,20
25,0,14,-0.254,971,20
25,0,14,-0.254,972,20
25,0,14,-0.254,973,20
25,0,14,-0.254,974,20
25,0,14,-0.254,975,21
25,0,14,-0.254,976,21
25,0,14,-0.254,977,21
25,0,14,-0.254,978,21
25,0,14,-0.254,979,21
25,0,14,-0.254,980,22
25,0,14,-0.254,981,22
25,0,14,-0.254,982,22
25,0,14,-0.254,983,22
25,0,14,-0.254,984,22
25,0,14,-0.254,985,22
25,0,14,-0.254,986,23
25,0,14,-0.254,987,23
25,0,14,-0.254,988,23
25,0,14,-0.254,989,23
25,0,14,-0.254,990,23
25,0,14,-0.254,991,24
25,0,14,-0.254,992,24
25,0,14,-0.254,993,24
25,0,14,-0.254,994,24
25,0,14,-0.254,995,24
25,0,14,-0.254,996,25
25,0,14,-0.254,997,25
25,0,14,-0.254,998,25
25,0,14,-0.254,999,25
25,0,14,-0.254,1000,25
25,0,14,-0.254,1001,26
25,0,14,-0.254,1002,26
25,0,14,-0.254,1003,26
25,0,14,-0.254,1004,26
25,0,14,-0.254,1005,27
25,0,14,-0.254,1006,27
25,0,14,-0.254,1007,27
25,0,14,-0.254,1008,27
25,0,14,-0.254,1009,27
25,0,14,-0.254,1010,28
25,0,14,-0.254,1011,28
25,0,14,-0.254,1012,28
25,0,14,-0.254,1013,28
25,0,14,-0.254,1014,29
25,0,14,-0.254,1015,29
25,0,14,-0.254,1016,29
25,0,14,-0.254,1017,29
25,0,14,-0.254,1018,30
25,0,14,-0.254,1019,30
25,0,14,-0.254,1020,30
25,0,14,-0.254,1021,30
25,0,14,-0.254,1022,31
25,0,14,-0.254,1023,31
25,0,14,-0.254,1024,31
25,0,14,-0.254,1025,31
25,0,14,-0.254,1026,32
25,0,14,-0.254,1027,32
25,0,14,-0.254,1028,32
25,0,14,-0.254,1029,32
25,0,14,-0.254,1030,33
25,0,14,-0.254,1031,33
25,0,14,-0.254,1032,33
25,0,14,-0.254,1033,34
25,0,14,-0.254,1034,34
25,0,14,-0.254,1035,34
25,0,14,-0.254,1036,34
25,0,14,-0.254,1037,35
25,0,14,-0.254,1038,35
25,0,14,-0.254,1039,35
25,0,14,-0.254,1040,36
25,0,14,-0.254,1041,36
25,0,14,-0.254,1042,36
25,0,14,-0.254,1043,36
25,0,14,-0.254,1044,37
25,0,14,-0.254,1045,37
25,0,14,-0.254,1046,37
25,0,14,-0.254,1047,38
25,0,14,-0.254,1048,38
25,0,14,-0.254,1049,38
25,0,14,-0.254,1050,39
25,0,14,-0.254,1051,38
25,0,14,-0.254,1052,38
25,0,14,-0.254,1053,38
25,0,14,-0.254,1054,38
25,0,14,-0.254,1055,38
25,0,14,-0.254,1056,38
25,0,14,-0.254,1057,37
25,0,14,-0.254,1058,37
25,0,14,-0.254,1059,37
25,0,14,-0.254,1060,37
25,0,14,-0.254,1061,37
25,0,14,-0.254,1062,36
25,0,14,-0.254,1063,36
25,0,14,-0.254,1064,36
25,0,14,-0.254,1065,36
25,0,14,-0.254,1066,36
25,0,14,-0.254,1067,36
25,0,14,-0.254,1068,35
25,0,14,-0.254,1069,35
25,0,14,-0.254,1070,35
25,0,14,-0.254,1071,35
25,0,14,-0.254,1072,35
25,0,14,-0.254,1073,35
25,0,14,-0.254,1074,34
25,0,14,-0.254,1075,34
25,0,14,-0.254,1076,34
25,0,14,-0.254,1077,34
25,0,14,-0.254,1078,34
25,0,14,-0.254,1079,34
25,0,14,-0.254,1080,33
25,0,14,-0.254,1081,33
25,0,14,-0.254,1082,33
25,0,14,-0.254,1083,33
25,0,14,-0.254,1084,33
25,0,14,-0.254,1085,33
25,0,14,-0.254,1086,32
25,0,14,-0.254,1087,32
25,0,14,-0.254,1088,32
25,0,14,-0.254,1089,32
25,0,14,-0.254,1090,32
25,0,14,-0.254,1091,32
25,0,14,-0.254,1092,32
25,0,14,-0.254,1093,31
25,0,14,-0.254,1094,31
25,0,14,-0.254,1095,31
25,0,14,-0.254,1096,31
25,0,14,-0.254,1097,31
25,0,14,-0.254,1098,31
25,0,14,-0.254,1099,31
25,0,14,-0.254,1100,30
25,0,14,-0.254,1101,30
25,0,14,-0.254,1102,30
25,0,14,-0.254,1103,30
25,0,14,-0.254,1104,30
25,0,14,-0.254,1105,30
25,0,14,-0.254,1106,29
25,0,14,-0.254,1107,29
25,0,14,-0.254,1108,29
25,0,14,-0.254,1109,29
25,0,14,-0.254,1110,29
25,0,14,-0.254,1111,29
25,0,14,-0.254,1112,29
25,0,14,-0.254,1113,29
25,0,14,-0.254,1114,28
25,0,14,-0.254,1115,28
25,0,14,-0.254,1116,28
25,0,14,-0.254,1117,28
25,0,14,-0.254,1118,28
25,0,14,-0.254,1119,28
25,0,14,-0.254,1120,28
25,0,14,-0.254,1121,27
25,0,14,-0.254,1122,27
25,0,14,-0.254,1123,27
25,0,14,-0.254,1124,27
25,0,14,-0.254,1125,27
25,0,14,-0.254,1126,28
25,0,14,-0.254,1127,29
25,0,14,-0.254,1128,30
25,0,14,-0.254,1129,30
25,0,14,-0.254,1130,31
25,0,14,-0.254,1131,32
25,0,14,-0.254,1132,34
25,0,14,-0.254,1133,35
25,0,14,-0.254,1134,36
25,0,14,-0.254,1135,37
25,0,14,-0.254,1136,38
25,0,14,-0.254,1137,39
25,0,14,-0.254,1138,40
25,0,14,-0.254,1139,42
25,0,14,-0.254,1140,43
25,0,14,-0.254,1141,44
25,0,14,-0.254,1142,46
25,0,14,-0.254,1143,47
25,0,14,-0.254,1144,49
25,0,14,-0.254,1145,50
25,0,14,-0.254,1146,52
25,0,14,-0.254,1147,54
25,0,14,-0.254,1148,55
25,0,14,-0.254,1149,57
25,0,14,-0.254,1150,59
25,0,14,-0.254,1151,61
25,0,14,-0.254,1152,63
25,0,14,-0.254,1153,65
25,0,14,-0.254,1154,67
25,0,14,-0.254,1155,69
25,0,14,-0.254,1156,71
25,0,14,-0.254,1157,73
25,0,14,-0.254,1158,76
25,0,14,-0.254,1159,78
25,0,14,-0.254,1160,81
25,0,14,-0.254,1161,83
25,0,14,-0.254,1162,86
25,0,14,-0.254,1163,89
25,0,14,-0.254,1164,91
25,0,14,-0.254,1165,94
25,0,14,-0.254,1166,97
25,0,14,-0.254,1167,100
25,0,14,-0.254,1168,104
25,0,14,-0.254,1169,107
25,0,14,-0.254,1170,110
25,0,14,-0.254,1171,114
25,0,14,-0.254,1172,117
25,0,14,-0.254,1173,121
25,0,14,-0.254,1174,125
25,0,14,-0.254,1175,129
25,0,14,-0.254,1176,130
25,0,14,-0.254,1177,131
25,0,14,-0.254,1178,132
25,0,14,-0.254,1179,134
25,0,14,-0.254,1180,135
25,0,14,-0.254,1181,136
25,0,14,-0.254,1182,137
25,0,14,-0.254,1183,138
25,0,14,-0.254,1184,139
25,0,14,-0.254,1185,141
25,0,14,-0.254,1186,142
25,0,14,-0.254,1187,143
25,0,14,-0.254,1188,144
25,0,14,-0.254,1189,145
25,0,14,-0.254,1190,147
25,0,14,-0.254,1191,148
25,0,14,-0.254,1192,149
25,0,14,-0.254,1193,151
25,0,14,-0.254,1194,152
25,0,14,-0.254,1195,153
25,0,14,-0.254,1196,154
25,0,14,-0.254,1197,156
25,0,14,-0.254,1198,157
25,0,14,-0.254,1199,159
25,0,14,-0.254,1200,160
25,0,14,-0.254,1201,161
25,0,14,-0.254,1202,163
25,0,14,-0.254,1203,164
25,0,14,-0.254,1204,165
25,0,14,-0.254,1205,167
25,0,14,-0.254,1206,168
25,0,14,-0.254,1207,170
25,0,14,-0.254,1208,171
25,0,14,-0.254,1209,173
25,0,14,-0.254,1210,174
25,0,14,-0.254,1211,176
25,0,14,-0.254,1212,177
25,0,14,-0.254,1213,179
25,0,14,-0.254,1214,180
25,0,14,-0.254,1215,182
25,0,14,-0.254,1216,183
25,0,14,-0.254,1217,185
25,0,14,-0.254,1218,187
25,0,14,-0.254,1219,188
25,0,14,-0.254,1220,190
25,0,14,-0.254,1221,191
25,0,14,-0.254,1222,193
25,0,14,-0.254,1223,195
25,0,14,-0.254,1224,196
25,0,14,-0.254,1225,198
25,0,14,-0.254,1226,198
25,0,14,-0.254,1227,197
25,0,14,-0.254,1228,197
25,0,14,-0.254,1229,196
25,0,14,-0.254,1230,196
25,0,14,-0.254,1231,195
25,0,14,-0.254,1232,195
25,0,14,-0.254,1233,194
25,0,14,-0.254,1234,194
25,0,14,-0.254,1235,193
25,0,14,-0.254,1236,193
25,0,14,-0.254,1237,192
25,0,14,-0.254,1238,192
25,0,14,-0.254,1239,191
25,0,14,-0.254,1240,191
25,0,14,-0.254,1241,190
25,0,14,-0.254,1242,190
25,0,14,-0.254,1243,189
25,0,14,-0.254,1244,189
25,0,14,-0.254,1245,188
25,0,14,-0.254,1246,188
25,0,14,-0.254,1247,187
25,0,14,-0.254,1248,187
25,0,14,-0.254,1249,186
25,0,14,-0.254,1250,186
25,0,14,-0.254,1251,185
25,0,14,-0.254,1252,185
25,0,14,-0.254,1253,184
25,0,14,-0.254,1254,184
25,0,14,-0.254,1255,184
25,0,14,-0.254,1256,183
25,0,14,-0.254,1257,183
25,0,14,-0.254,1258,182
25,0,14,-0.254,1259,182
25,0,14,-0.254,1260,181
25,0,14,-0.254,1261,181
25,0,14,-0.254,1262,180
25,0,14,-0.254,1263,180
25,0,14,-0.254,1264,179
25,0,14,-0.254,1265,179
25,0,14,-0.254,1266,178
25,0,14,-0.254,1267,178
25,0,14,-0.254,1268,178
25,0,14,-0.254,1269,177
25,0,14,-0.254,1270,177
25,0,14,-0.254,1271,176
25,0,14,-0.254,1272,176
25,0,14,-0.254,1273,175
25,0,14,-0.254,1274,175
25,0,14,-0.254,1275,174
